model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
mlp,3,3,3,0.3,fixed horizon 100,200,60,140,0.9955921893157541,0.8333333333333334,0.9038461538461539,0.16666666666666666,0.5352564102564102,0.062340425531914885,0.1525,0.9376595744680851,0.8475,0.156,0.87,0.6157852564102564
mlp,3,3,3,0.3,fixed horizon 148,200,60,140,0.9986313739977983,0.75,0.9230769230769231,0.25,0.5865384615384616,0.11542792792792793,0.18347193347193347,0.8845720720720721,0.8165280665280665,0.15015015015015012,0.84,0.7151442307692307
mlp,3,3,4,0.01,by final end,200,60,140,1.060725879828136,0.0,0.46153846153846156,1.0,0.7307692307692308,0.9736378205128204,0.9878328402366865,0.02636217948717956,0.012167159763313506,,0.24,0.9759615384615384
mlp,3,3,4,0.01,by earliest stop,200,60,140,1.060725879828136,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7255608974358975
mlp,3,3,4,0.01,fixed horizon 50,200,60,140,1.0006247386648461,0.020833333333333332,0.07692307692307693,0.9791666666666666,0.5280448717948718,0.5900000000000001,0.9684615384615385,0.4099999999999999,0.031538461538461515,0.98,0.05,0.5881410256410257
mlp,3,3,4,0.01,fixed horizon 100,200,60,140,1.0178154991362827,0.0625,0.07692307692307693,0.9375,0.5072115384615384,0.9375000000000001,0.9951923076923077,0.06249999999999989,0.004807692307692291,0.9633333333333333,0.07,0.6157852564102564
mlp,3,3,4,0.01,fixed horizon 148,200,60,140,1.0261151705012654,0.0625,0.09615384615384616,0.9375,0.5168269230769231,0.9459459459459459,0.9948024948024947,0.05405405405405406,0.005197505197505281,0.9459459459459459,0.08,0.7151442307692307
mlp,3,3,4,0.025,by final end,200,60,140,1.0271411253323959,0.0625,0.5769230769230769,0.9375,0.7572115384615384,0.8357692307692308,0.9052514792899409,0.16423076923076918,0.09474852071005913,0.2692307692307692,0.33,0.9759615384615384
mlp,3,3,4,0.025,by earliest stop,200,60,140,1.0271411253323959,0.0625,0.09615384615384616,0.9375,0.5168269230769231,0.7486631016042781,0.9758329905388728,0.25133689839572193,0.024167009461127154,0.7486631016042781,0.08,0.7255608974358975
mlp,3,3,4,0.025,fixed horizon 50,200,60,140,1.000329596483771,0.08333333333333333,0.1346153846153846,0.9166666666666666,0.5256410256410257,0.5171428571428571,0.935,0.4828571428571429,0.06499999999999995,0.45,0.11,0.5881410256410257
mlp,3,3,4,0.025,fixed horizon 100,200,60,140,1.0166881567819357,0.0625,0.11538461538461539,0.9375,0.5264423076923077,0.9383333333333334,0.9928846153846153,0.06166666666666665,0.0071153846153847455,0.93,0.09,0.6157852564102564
mlp,3,3,4,0.025,fixed horizon 148,200,60,140,1.0222853708882944,0.0625,0.09615384615384616,0.9375,0.5168269230769231,0.9459459459459459,0.9948024948024947,0.05405405405405406,0.005197505197505281,0.9459459459459459,0.08,0.7151442307692307
mlp,3,3,4,0.05,by final end,200,60,140,1.0462987514295745,0.10416666666666667,0.8846153846153846,0.8958333333333334,0.890224358974359,0.7986204013377928,0.8218565088757397,0.20137959866220723,0.1781434911242603,0.6311538461538462,0.51,0.9759615384615384
mlp,3,3,4,0.05,by earliest stop,200,60,140,1.0462987514295745,0.041666666666666664,0.09615384615384616,0.9583333333333334,0.5272435897435898,0.7486631016042781,0.9758329905388728,0.25133689839572193,0.024167009461127154,0.7486631016042781,0.07,0.7255608974358975
mlp,3,3,4,0.05,fixed horizon 50,200,60,140,1.0042801068194789,0.10416666666666667,0.25,0.8958333333333334,0.5729166666666667,0.5199999999999998,0.8800000000000001,0.4800000000000002,0.11999999999999988,0.52,0.18,0.5881410256410257
mlp,3,3,4,0.05,fixed horizon 100,200,60,140,1.0219625437789648,0.0625,0.17307692307692307,0.9375,0.5552884615384616,0.78,0.961923076923077,0.21999999999999997,0.03807692307692301,0.7799999999999999,0.12,0.6157852564102564
mlp,3,3,4,0.05,fixed horizon 148,200,60,140,1.0364705027245602,0.0625,0.11538461538461539,0.9375,0.5264423076923077,0.9369369369369368,0.9927234927234927,0.0630630630630632,0.007276507276507305,0.9459459459459459,0.09,0.7151442307692307
mlp,3,3,4,0.075,by final end,200,60,140,1.041893180611444,0.1875,0.9807692307692307,0.8125,0.8966346153846154,0.6652714932126697,0.6717085798816568,0.33472850678733035,0.3282914201183432,0.5668803418803419,0.6,0.9759615384615384
mlp,3,3,4,0.075,by earliest stop,200,60,140,1.041893180611444,0.0625,0.15384615384615385,0.9375,0.5456730769230769,0.5882352941176471,0.9366515837104072,0.4117647058823529,0.06334841628959276,0.5882352941176471,0.11,0.7255608974358975
mlp,3,3,4,0.075,fixed horizon 50,200,60,140,1.003103301091223,0.10416666666666667,0.28846153846153844,0.8958333333333334,0.5921474358974359,0.5199999999999998,0.8615384615384616,0.4800000000000002,0.1384615384615384,0.52,0.2,0.5881410256410257
mlp,3,3,4,0.075,fixed horizon 100,200,60,140,1.0225229601638448,0.0625,0.21153846153846154,0.9375,0.5745192307692307,0.7954545454545454,0.9567307692307693,0.20454545454545459,0.043269230769230727,0.7799999999999999,0.14,0.6157852564102564
mlp,3,3,4,0.075,fixed horizon 148,200,60,140,1.0293775181079678,0.0625,0.19230769230769232,0.9375,0.5649038461538461,0.731081081081081,0.9482848232848232,0.26891891891891895,0.05171517671517678,0.7297297297297297,0.13,0.7151442307692307
mlp,3,3,4,0.1,by final end,200,60,140,1.0312090344514622,0.1875,0.9807692307692307,0.8125,0.8966346153846154,0.6284690799396683,0.6356139053254439,0.3715309200603317,0.36438609467455607,0.5461538461538462,0.6,0.9759615384615384
mlp,3,3,4,0.1,by earliest stop,200,60,140,1.0312090344514622,0.0625,0.19230769230769232,0.9375,0.5649038461538461,0.5786096256684491,0.9189633895516249,0.4213903743315509,0.08103661044837507,0.5775401069518716,0.13,0.7255608974358975
mlp,3,3,4,0.1,fixed horizon 50,200,60,140,1.00086806773152,0.14583333333333334,0.34615384615384615,0.8541666666666666,0.6001602564102564,0.5533333333333332,0.8453846153846155,0.44666666666666677,0.1546153846153845,0.5514285714285714,0.25,0.5881410256410257
mlp,3,3,4,0.1,fixed horizon 100,200,60,140,1.0094365284763962,0.10416666666666667,0.25,0.8958333333333334,0.5729166666666667,0.7107692307692308,0.9276923076923077,0.2892307692307692,0.0723076923076923,0.67,0.18,0.6157852564102564
mlp,3,3,4,0.1,fixed horizon 148,200,60,140,1.016524787404855,0.10416666666666667,0.3269230769230769,0.8958333333333334,0.6113782051282052,0.6077106518282988,0.8717515592515592,0.39228934817170125,0.12824844074844077,0.6216216216216217,0.22,0.7151442307692307
mlp,3,3,4,0.15,by final end,200,60,140,1.0306943643678688,0.3125,1.0,0.6875,0.84375,0.5143491124260355,0.5143491124260355,0.48565088757396446,0.48565088757396446,0.53,0.67,0.9759615384615384
mlp,3,3,4,0.15,by earliest stop,200,60,140,1.0306943643678688,0.0625,0.21153846153846154,0.9375,0.5745192307692307,0.6008750607681088,0.9155697243932538,0.3991249392318912,0.08443027560674621,0.5775401069518716,0.14,0.7255608974358975
mlp,3,3,4,0.15,fixed horizon 50,200,60,140,0.9999204092902926,0.3333333333333333,0.5,0.6666666666666666,0.5833333333333333,0.2653846153846154,0.6326923076923077,0.7346153846153847,0.36730769230769234,0.26,0.42,0.5881410256410257
mlp,3,3,4,0.15,fixed horizon 100,200,60,140,1.0000803503574107,0.1875,0.4423076923076923,0.8125,0.6274038461538461,0.2769565217391304,0.6801923076923077,0.7230434782608697,0.31980769230769235,0.43,0.32,0.6157852564102564
mlp,3,3,4,0.15,fixed horizon 148,200,60,140,1.0005230402416596,0.20833333333333334,0.4230769230769231,0.7916666666666666,0.6073717948717948,0.3488943488943489,0.7245322245322245,0.6511056511056511,0.27546777546777546,0.41486486486486485,0.32,0.7151442307692307
mlp,3,3,4,0.2,by final end,200,60,140,1.0000836575926961,0.4583333333333333,1.0,0.5416666666666666,0.7708333333333333,0.3348372781065089,0.3348372781065089,0.6651627218934911,0.6651627218934911,0.39396853146853145,0.74,0.9759615384615384
mlp,3,3,4,0.2,by earliest stop,200,60,140,1.0000836575926961,0.14583333333333334,0.4423076923076923,0.8541666666666666,0.6482371794871795,0.16554289700069755,0.6309132044426163,0.8344571029993024,0.36908679555738366,0.18105423987776928,0.3,0.7255608974358975
mlp,3,3,4,0.2,fixed horizon 50,200,60,140,0.9997212771838395,0.4375,0.6346153846153846,0.5625,0.5985576923076923,0.1606060606060606,0.4673076923076923,0.8393939393939394,0.5326923076923077,0.23809523809523808,0.54,0.5881410256410257
mlp,3,3,4,0.2,fixed horizon 100,200,60,140,0.9996972409498185,0.5208333333333334,0.6730769230769231,0.4791666666666667,0.5761217948717949,0.098,0.3928846153846154,0.902,0.6071153846153846,0.2304,0.6,0.6157852564102564
mlp,3,3,4,0.2,fixed horizon 148,200,60,140,0.9988820970936212,0.5416666666666666,0.7307692307692307,0.4583333333333333,0.594551282051282,0.042674253200568994,0.30041580041580035,0.957325746799431,0.6995841995841996,0.11330561330561331,0.64,0.7151442307692307
mlp,3,3,4,0.3,by final end,200,60,140,0.9849282981603625,0.7708333333333334,1.0,0.22916666666666666,0.6145833333333334,0.10036982248520711,0.10036982248520711,0.8996301775147929,0.8996301775147929,0.0708939708939709,0.89,0.9759615384615384
mlp,3,3,4,0.3,by earliest stop,200,60,140,0.9849282981603625,0.6875,0.8076923076923077,0.3125,0.5600961538461539,0.0,0.19230769230769232,1.0,0.8076923076923077,0.04164641063036785,0.75,0.7255608974358975
mlp,3,3,4,0.3,fixed horizon 50,200,60,140,0.9695006811331871,0.7708333333333334,0.8653846153846154,0.22916666666666666,0.5472756410256411,0.0017777777777777779,0.13615384615384615,0.9982222222222222,0.8638461538461538,0.024864864864864868,0.82,0.5881410256410257
mlp,3,3,4,0.3,fixed horizon 100,200,60,140,0.9858637107275918,0.75,0.8846153846153846,0.25,0.5673076923076923,0.05065217391304348,0.1601923076923077,0.9493478260869566,0.8398076923076923,0.07055555555555555,0.82,0.6157852564102564
mlp,3,3,4,0.3,fixed horizon 148,200,60,140,0.9721312120157959,0.7916666666666666,0.8653846153846154,0.20833333333333334,0.5368589743589743,0.0007507507507507507,0.13526507276507277,0.9992492492492493,0.8647349272349272,0.0343172119487909,0.83,0.7151442307692307
mlp,3,3,5,0.01,by final end,200,60,140,1.0046236827685893,0.020833333333333332,0.4230769230769231,0.9791666666666666,0.7011217948717948,0.8282342657342657,0.9273298816568049,0.17176573426573427,0.07267011834319514,0.45384615384615384,0.23,0.9759615384615384
mlp,3,3,5,0.01,by earliest stop,200,60,140,1.0046236827685893,0.0,0.0,1.0,0.5,,1.0,,0.0,,0.0,0.7255608974358975
mlp,3,3,5,0.01,fixed horizon 50,200,60,140,0.999994856770787,0.0,0.038461538461538464,1.0,0.5192307692307693,0.06,0.9638461538461538,0.94,0.0361538461538462,,0.02,0.5881410256410257
mlp,3,3,5,0.01,fixed horizon 100,200,60,140,0.9999975815486236,0.020833333333333332,0.09615384615384616,0.9791666666666666,0.5376602564102564,0.426,0.9448076923076922,0.5740000000000001,0.05519230769230776,0.93,0.06,0.6157852564102564
mlp,3,3,5,0.01,fixed horizon 148,200,60,140,0.9999975815486236,0.0625,0.1346153846153846,0.9375,0.5360576923076923,0.39961389961389965,0.9191787941787941,0.6003861003861004,0.08082120582120589,0.6599099099099099,0.1,0.7151442307692307
mlp,3,3,5,0.025,by final end,200,60,140,0.9999973183598553,0.0625,0.46153846153846156,0.9375,0.6995192307692308,0.658974358974359,0.842603550295858,0.34102564102564104,0.15739644970414202,0.18782051282051282,0.27,0.9759615384615384
mlp,3,3,5,0.025,by earliest stop,200,60,140,0.9999973183598553,0.0625,0.1346153846153846,0.9375,0.5360576923076923,0.31627196333078683,0.907959687371452,0.6837280366692131,0.09204031262854795,0.5222816399286988,0.1,0.7255608974358975
mlp,3,3,5,0.025,fixed horizon 50,200,60,140,0.9999843911468242,0.0,0.038461538461538464,1.0,0.5192307692307693,0.02,0.9623076923076923,0.98,0.03769230769230769,,0.02,0.5881410256410257
mlp,3,3,5,0.025,fixed horizon 100,200,60,140,0.9999903813708266,0.041666666666666664,0.11538461538461539,0.9583333333333334,0.5368589743589743,0.5116666666666666,0.9436538461538461,0.4883333333333334,0.056346153846153935,0.935,0.08,0.6157852564102564
mlp,3,3,5,0.025,fixed horizon 148,200,60,140,0.9999903813708266,0.0625,0.1346153846153846,0.9375,0.5360576923076923,0.39382239382239387,0.9183991683991685,0.6061776061776061,0.08160083160083154,0.6463963963963963,0.1,0.7151442307692307
mlp,3,3,5,0.05,by final end,200,60,140,1.0001570868168304,0.0625,0.6346153846153846,0.9375,0.7860576923076923,0.7548951048951048,0.8444526627218933,0.2451048951048952,0.15554733727810666,0.18974358974358974,0.36,0.9759615384615384
mlp,3,3,5,0.05,by earliest stop,200,60,140,1.0001570868168304,0.0625,0.07692307692307693,0.9375,0.5072115384615384,0.5080213903743316,0.9621554915672562,0.4919786096256684,0.037844508432743784,0.5276292335115865,0.07,0.7255608974358975
mlp,3,3,5,0.05,fixed horizon 50,200,60,140,0.9999958475990912,0.08333333333333333,0.23076923076923078,0.9166666666666666,0.5737179487179487,0.31833333333333336,0.8426923076923077,0.6816666666666666,0.15730769230769226,0.30000000000000004,0.16,0.5881410256410257
mlp,3,3,5,0.05,fixed horizon 100,200,60,140,0.9999819021670697,0.08333333333333333,0.25,0.9166666666666666,0.5833333333333333,0.4,0.8500000000000001,0.6,0.1499999999999999,0.37,0.17,0.6157852564102564
mlp,3,3,5,0.05,fixed horizon 148,200,60,140,0.9999958475990912,0.0625,0.23076923076923078,0.9375,0.5841346153846154,0.5270270270270269,0.8908523908523909,0.47297297297297314,0.10914760914760913,0.6463963963963963,0.15,0.7151442307692307
mlp,3,3,5,0.075,by final end,200,60,140,0.9999947817441246,0.08333333333333333,0.9038461538461539,0.9166666666666666,0.9102564102564102,0.6664893617021277,0.6985576923076925,0.3335106382978723,0.3014423076923075,0.3576923076923077,0.51,0.9759615384615384
mlp,3,3,5,0.075,by earliest stop,200,60,140,0.9999947817441246,0.0625,0.23076923076923078,0.9375,0.5841346153846154,0.4171122994652407,0.8654874537227477,0.5828877005347592,0.1345125462772523,0.5115864527629234,0.15,0.7255608974358975
mlp,3,3,5,0.075,fixed horizon 50,200,60,140,0.9999405600942578,0.1875,0.4230769230769231,0.8125,0.6177884615384616,0.21454545454545454,0.6676923076923078,0.7854545454545454,0.3323076923076922,0.12888888888888891,0.31,0.5881410256410257
mlp,3,3,5,0.075,fixed horizon 100,200,60,140,0.9999410364259316,0.16666666666666666,0.34615384615384615,0.8333333333333334,0.5897435897435898,0.24722222222222223,0.739423076923077,0.7527777777777778,0.26057692307692304,0.15125,0.26,0.6157852564102564
mlp,3,3,5,0.075,fixed horizon 148,200,60,140,0.9999846531446931,0.08333333333333333,0.23076923076923078,0.9166666666666666,0.5737179487179487,0.30855855855855857,0.8404365904365905,0.6914414414414414,0.15956340956340953,0.24999999999999997,0.16,0.7151442307692307
mlp,3,3,5,0.1,by final end,200,60,140,1.0006789194661458,0.20833333333333334,0.9615384615384616,0.7916666666666666,0.8766025641025641,0.5887307692307693,0.6045488165680474,0.4112692307692307,0.3954511834319526,0.4338461538461537,0.6,0.9759615384615384
mlp,3,3,5,0.1,by earliest stop,200,60,140,1.0006789194661458,0.08333333333333333,0.19230769230769232,0.9166666666666666,0.5544871794871795,0.444385026737968,0.8931509666803783,0.555614973262032,0.1068490333196217,0.34090909090909094,0.14,0.7255608974358975
mlp,3,3,5,0.1,fixed horizon 50,200,60,140,1.0031863930303995,0.125,0.34615384615384615,0.875,0.6105769230769231,0.5466666666666666,0.8430769230769232,0.45333333333333337,0.15692307692307683,0.5366666666666666,0.24,0.5881410256410257
mlp,3,3,5,0.1,fixed horizon 100,200,60,140,0.9999244055078315,0.1875,0.40384615384615385,0.8125,0.6081730769230769,0.15095238095238098,0.6571153846153847,0.849047619047619,0.34288461538461534,0.05555555555555555,0.3,0.6157852564102564
mlp,3,3,5,0.1,fixed horizon 148,200,60,140,0.9999580603610004,0.125,0.34615384615384615,0.875,0.6105769230769231,0.2954204204204204,0.7561070686070686,0.7045795795795796,0.24389293139293144,0.1295045045045045,0.24,0.7151442307692307
mlp,3,3,5,0.15,by final end,200,60,140,0.9994012751469458,0.4791666666666667,1.0,0.5208333333333334,0.7604166666666667,0.2661242603550296,0.2661242603550296,0.7338757396449704,0.7338757396449704,0.16948160535117057,0.75,0.9759615384615384
mlp,3,3,5,0.15,by earliest stop,200,60,140,0.9994012751469458,0.3541666666666667,0.6153846153846154,0.6458333333333334,0.6306089743589745,0.030581550802139035,0.403434800493624,0.969418449197861,0.596565199506376,0.0031456432840515887,0.49,0.7255608974358975
mlp,3,3,5,0.15,fixed horizon 50,200,60,140,0.9995570165722247,0.375,0.6346153846153846,0.625,0.6298076923076923,0.10363636363636362,0.4311538461538461,0.8963636363636364,0.5688461538461539,0.11333333333333336,0.51,0.5881410256410257
mlp,3,3,5,0.15,fixed horizon 100,200,60,140,0.9999783886483631,0.2916666666666667,0.5,0.7083333333333334,0.6041666666666667,0.1476923076923077,0.5738461538461539,0.8523076923076923,0.4261538461538461,0.2592857142857143,0.4,0.6157852564102564
mlp,3,3,5,0.15,fixed horizon 148,200,60,140,0.9992749851372474,0.375,0.6730769230769231,0.625,0.6490384615384616,0.05791505791505792,0.3659043659043659,0.9420849420849421,0.6340956340956341,0.0022522522522522522,0.53,0.7151442307692307
mlp,3,3,5,0.2,by final end,200,60,140,0.9978751090534747,0.6875,1.0,0.3125,0.65625,0.1741863905325444,0.1741863905325444,0.8258136094674556,0.8258136094674556,0.15967365967365965,0.85,0.9759615384615384
mlp,3,3,5,0.2,by earliest stop,200,60,140,0.9978751090534747,0.5208333333333334,0.7307692307692307,0.4791666666666667,0.6049679487179487,0.020264565156206022,0.28403948992184286,0.979735434843794,0.7159605100781572,0.0012834224598930483,0.63,0.7255608974358975
mlp,3,3,5,0.2,fixed horizon 50,200,60,140,0.9993354593069456,0.4791666666666667,0.6923076923076923,0.5208333333333334,0.6065705128205128,0.07555555555555554,0.36,0.9244444444444444,0.64,0.14869565217391303,0.59,0.5881410256410257
mlp,3,3,5,0.2,fixed horizon 100,200,60,140,0.9978897072793966,0.5625,0.7307692307692307,0.4375,0.5841346153846154,0.013157894736842105,0.27884615384615385,0.9868421052631579,0.7211538461538461,0.051111111111111114,0.65,0.6157852564102564
mlp,3,3,5,0.2,fixed horizon 148,200,60,140,0.9969028000583883,0.5208333333333334,0.75,0.4791666666666667,0.6145833333333334,0.023042273042273045,0.26728170478170477,0.976957726957727,0.7327182952182952,0.001081081081081081,0.64,0.7151442307692307
mlp,3,3,5,0.3,by final end,200,60,140,0.9705537027851298,0.8541666666666666,1.0,0.14583333333333334,0.5729166666666666,0.08228550295857986,0.08228550295857986,0.9177144970414202,0.9177144970414202,0.06266416510318949,0.93,0.9759615384615384
mlp,3,3,5,0.3,by earliest stop,200,60,140,0.9705537027851298,0.7708333333333334,0.8653846153846154,0.22916666666666666,0.5472756410256411,0.0005941770647653001,0.1351295763060469,0.9994058229352347,0.8648704236939531,0.009683480271715566,0.82,0.7255608974358975
mlp,3,3,5,0.3,fixed horizon 50,200,60,140,0.9492993726897897,0.8333333333333334,0.9615384615384616,0.16666666666666666,0.5641025641025641,0.0152,0.053076923076923084,0.9848,0.9469230769230769,0.05550000000000001,0.9,0.5881410256410257
