model,fold,heldout_task,cp_seed,alpha,eval_time,n_validation_success,regression_calibration_count,modulation_calibration_count,band_width,realized_fpr,catch_rate,tnr,balanced_accuracy,caught_alarm_fraction,effective_alarm_fraction,caught_lead_fraction,effective_lead_fraction,success_false_alarm_fraction,any_alarm_rate,roc_auc_max_score
lstm,3,3,5,0.025,by earliest stop,200,60,140,1.0804660692626784,0.0625,0.1346153846153846,0.9375,0.5360576923076923,0.33689839572192515,0.9107363225010284,0.6631016042780749,0.08926367749897157,0.3511586452762923,0.1,0.6955128205128205
lstm,3,3,5,0.025,fixed horizon 50,200,60,140,0.8773335977849988,0.16666666666666666,0.38461538461538464,0.8333333333333334,0.608974358974359,0.16699999999999998,0.6796153846153847,0.833,0.32038461538461527,0.14250000000000002,0.28,0.6786858974358975
lstm,3,3,5,0.025,fixed horizon 100,200,60,140,0.9882667295951788,0.2916666666666667,0.40384615384615385,0.7083333333333334,0.5560897435897436,0.43523809523809526,0.7719230769230768,0.5647619047619048,0.22807692307692318,0.7071428571428571,0.35,0.6606570512820513
lstm,3,3,5,0.025,fixed horizon 148,200,60,140,1.0060854851912435,0.375,0.6153846153846154,0.625,0.6201923076923077,0.4704391891891892,0.674116424116424,0.5295608108108107,0.32588357588357597,0.5536786786786787,0.5,0.7003205128205129
lstm,3,3,5,0.05,by final end,200,60,140,1.0944213260721478,0.2916666666666667,0.7115384615384616,0.7083333333333334,0.7099358974358975,0.31834719334719336,0.5149778106508875,0.6816528066528067,0.48502218934911245,0.3375,0.51,0.8349358974358975
lstm,3,3,5,0.05,by earliest stop,200,60,140,1.0944213260721478,0.25,0.6730769230769231,0.75,0.7115384615384616,0.867379679144385,0.9107363225010284,0.13262032085561504,0.08926367749897157,0.8948306595365417,0.47,0.6955128205128205
lstm,3,3,5,0.05,fixed horizon 50,200,60,140,0.8692386441877882,0.20833333333333334,0.4230769230769231,0.7916666666666666,0.6073717948717948,0.051818181818181826,0.5988461538461538,0.9481818181818181,0.4011538461538462,0.088,0.32,0.6786858974358975
lstm,3,3,5,0.05,fixed horizon 100,200,60,140,0.9583404140825015,0.3541666666666667,0.5384615384615384,0.6458333333333334,0.5921474358974359,0.3046428571428571,0.6255769230769233,0.6953571428571429,0.37442307692307675,0.4105882352941177,0.45,0.6606570512820513
lstm,3,3,5,0.05,fixed horizon 148,200,60,140,0.9725786463635263,0.5208333333333334,0.7884615384615384,0.4791666666666667,0.6338141025641025,0.4042518127883982,0.5302754677754677,0.5957481872116017,0.46972453222453225,0.442972972972973,0.66,0.7003205128205129
lstm,3,3,5,0.075,by final end,200,60,140,1.0418665766670885,0.5,0.9230769230769231,0.5,0.7115384615384616,0.2346153846153846,0.293491124260355,0.7653846153846154,0.7065088757396449,0.23012820512820512,0.72,0.8349358974358975
lstm,3,3,5,0.075,by earliest stop,200,60,140,1.0418665766670885,0.5,0.8653846153846154,0.5,0.6826923076923077,0.5831253713606656,0.6392431098313451,0.41687462863933444,0.36075689016865486,0.6399286987522281,0.69,0.6955128205128205
lstm,3,3,5,0.075,fixed horizon 50,200,60,140,0.8403892719030551,0.20833333333333334,0.4423076923076923,0.7916666666666666,0.6169871794871795,0.04086956521739131,0.5757692307692308,0.9591304347826087,0.4242307692307692,0.08,0.33,0.6786858974358975
lstm,3,3,5,0.075,fixed horizon 100,200,60,140,0.9751197695554227,0.3541666666666667,0.5576923076923077,0.6458333333333334,0.6017628205128205,0.3220689655172414,0.6219230769230771,0.6779310344827586,0.37807692307692287,0.38882352941176473,0.46,0.6606570512820513
lstm,3,3,5,0.075,fixed horizon 148,200,60,140,1.0027343589030226,0.4791666666666667,0.7307692307692307,0.5208333333333334,0.625801282051282,0.36735419630156474,0.5376819126819126,0.6326458036984353,0.46231808731808743,0.41891891891891886,0.61,0.7003205128205129
lstm,3,3,5,0.1,by final end,200,60,140,1.0447216143032263,0.5208333333333334,0.9615384615384616,0.4791666666666667,0.7203525641025641,0.24207692307692305,0.2712278106508876,0.7579230769230769,0.7287721893491124,0.24307692307692308,0.75,0.8349358974358975
lstm,3,3,5,0.1,by earliest stop,200,60,140,1.0447216143032263,0.5,0.8653846153846154,0.5,0.6826923076923077,0.5954842543077837,0.6499382969971207,0.40451574569221627,0.3500617030028793,0.6417112299465241,0.69,0.6955128205128205
lstm,3,3,5,0.1,fixed horizon 50,200,60,140,0.943046304786462,0.25,0.5,0.75,0.625,0.10384615384615385,0.5519230769230768,0.8961538461538462,0.44807692307692315,0.16,0.38,0.6786858974358975
lstm,3,3,5,0.1,fixed horizon 100,200,60,140,1.0593652443490138,0.3541666666666667,0.5576923076923077,0.6458333333333334,0.6017628205128205,0.2648275862068965,0.59,0.7351724137931035,0.41000000000000003,0.38176470588235295,0.46,0.6606570512820513
lstm,3,3,5,0.1,fixed horizon 148,200,60,140,0.9526376566340439,0.6041666666666666,0.8653846153846154,0.3958333333333333,0.6306089743589743,0.40945945945945944,0.48895530145530136,0.5905405405405406,0.5110446985446986,0.48275862068965525,0.74,0.7003205128205129
lstm,3,3,5,0.15,by final end,200,60,140,1.0543313229594675,0.6666666666666666,0.9807692307692307,0.3333333333333333,0.657051282051282,0.16568627450980394,0.18173076923076925,0.834313725490196,0.8182692307692307,0.19855769230769232,0.83,0.8349358974358975
lstm,3,3,5,0.15,by earliest stop,200,60,140,1.0543313229594675,0.625,0.9615384615384616,0.375,0.6682692307692308,0.4459893048128343,0.4672974084738791,0.5540106951871657,0.532702591526121,0.5212121212121211,0.8,0.6955128205128205
lstm,3,3,5,0.15,fixed horizon 50,200,60,140,1.058085541969213,0.3125,0.5384615384615384,0.6875,0.6129807692307692,0.1385714285714286,0.5361538461538461,0.8614285714285714,0.4638461538461539,0.18266666666666667,0.43,0.6786858974358975
lstm,3,3,5,0.15,fixed horizon 100,200,60,140,1.2675220814873982,0.4583333333333333,0.6153846153846154,0.5416666666666666,0.578525641025641,0.4721875,0.6751923076923079,0.5278125,0.32480769230769213,0.5904545454545455,0.54,0.6606570512820513
lstm,3,3,5,0.15,fixed horizon 148,200,60,140,0.9073340285912445,0.6458333333333334,0.9038461538461539,0.3541666666666667,0.6290064102564102,0.34430707303047725,0.4073544698544698,0.6556929269695227,0.5926455301455302,0.4618570183086313,0.78,0.7003205128205129
lstm,3,3,5,0.2,by final end,200,60,140,1.455651922477315,0.625,0.9615384615384616,0.375,0.6682692307692308,0.2531538461538462,0.28187869822485206,0.7468461538461538,0.718121301775148,0.3051923076923077,0.8,0.8349358974358975
lstm,3,3,5,0.2,by earliest stop,200,60,140,1.455651922477315,0.5,0.9038461538461539,0.5,0.7019230769230769,0.6777790419842986,0.7087618264088851,0.3222209580157014,0.2912381735911149,0.783422459893048,0.71,0.6955128205128205
lstm,3,3,5,0.2,fixed horizon 50,200,60,140,0.9231240669872577,0.4166666666666667,0.5961538461538461,0.5833333333333334,0.5897435897435898,0.1535483870967742,0.49538461538461537,0.8464516129032258,0.5046153846153847,0.22799999999999998,0.51,0.6786858974358975
lstm,3,3,5,0.2,fixed horizon 100,200,60,140,1.151635272282885,0.5,0.75,0.5,0.625,0.3258974358974359,0.49442307692307697,0.6741025641025641,0.505576923076923,0.3841666666666666,0.63,0.6606570512820513
lstm,3,3,5,0.2,fixed horizon 148,200,60,140,0.9602002976358402,0.7291666666666666,0.9615384615384616,0.2708333333333333,0.6161858974358975,0.374054054054054,0.39812889812889807,0.625945945945946,0.6018711018711019,0.4945945945945946,0.85,0.7003205128205129
lstm,3,3,5,0.3,by final end,200,60,140,1.78682089453949,0.875,1.0,0.125,0.5625,0.15255177514792903,0.15255177514792903,0.8474482248520709,0.8474482248520709,0.20567765567765567,0.94,0.8349358974358975
lstm,3,3,5,0.3,by earliest stop,200,60,140,1.78682089453949,0.8125,0.9807692307692307,0.1875,0.5841346153846154,0.40987731991192206,0.42122583299053884,0.5901226800880779,0.5787741670094612,0.5210475798711093,0.9,0.6955128205128205
lstm,3,3,5,0.3,fixed horizon 50,200,60,140,0.5324088337497314,0.5208333333333334,0.6923076923076923,0.4791666666666667,0.5857371794871795,0.07166666666666667,0.35730769230769227,0.9283333333333333,0.6426923076923077,0.168,0.61,0.6786858974358975
lstm,3,3,5,0.3,fixed horizon 100,200,60,140,0.7897708457356304,0.6041666666666666,0.8846153846153846,0.3958333333333333,0.6402243589743589,0.28500000000000003,0.36750000000000005,0.715,0.6325,0.28172413793103446,0.75,0.6606570512820513
lstm,3,3,5,0.3,fixed horizon 148,200,60,140,0.9082811869724691,0.7708333333333334,0.9615384615384616,0.22916666666666666,0.5953525641025641,0.29013513513513517,0.31743762993763,0.7098648648648649,0.68256237006237,0.37600438276113957,0.87,0.7003205128205129
lstm,3,3,6,0.01,by final end,200,60,140,1.1730804572177056,0.0,0.038461538461538464,1.0,0.5192307692307693,0.0009615384615384616,0.9615754437869822,0.9990384615384615,0.03842455621301777,,0.02,0.8349358974358975
lstm,3,3,6,0.01,by earliest stop,200,60,140,1.1730804572177056,0.0,0.038461538461538464,1.0,0.5192307692307693,0.00267379679144385,0.9616412998765941,0.9973262032085561,0.03835870012340592,,0.02,0.6955128205128205
lstm,3,3,6,0.01,fixed horizon 50,200,60,140,1.1730804572177056,0.0,0.038461538461538464,1.0,0.5192307692307693,0.01,0.9619230769230769,0.99,0.03807692307692312,,0.02,0.6786858974358975
lstm,3,3,6,0.01,fixed horizon 100,200,60,140,1.1730804572177056,0.0,0.038461538461538464,1.0,0.5192307692307693,0.005,0.9617307692307692,0.995,0.03826923076923083,,0.02,0.6606570512820513
lstm,3,3,6,0.01,fixed horizon 148,200,60,140,1.1730804572177056,0.0,0.038461538461538464,1.0,0.5192307692307693,0.0033783783783783786,0.9616683991683992,0.9966216216216216,0.03833160083160081,,0.02,0.7003205128205129
lstm,3,3,6,0.025,by final end,200,60,140,1.1093048435972077,0.0,0.2692307692307692,1.0,0.6346153846153846,0.2824175824175824,0.8068047337278107,0.7175824175824176,0.1931952662721893,,0.14,0.8349358974358975
lstm,3,3,6,0.025,by earliest stop,200,60,140,1.1093048435972077,0.0,0.09615384615384616,1.0,0.5480769230769231,0.0042780748663101605,0.9042575071986837,0.9957219251336898,0.0957424928013163,,0.05,0.6955128205128205
lstm,3,3,6,0.025,fixed horizon 50,200,60,140,1.0557951888319306,0.041666666666666664,0.15384615384615385,0.9583333333333334,0.5560897435897436,0.017499999999999998,0.848846153846154,0.9825,0.15115384615384597,0.05,0.1,0.6786858974358975
lstm,3,3,6,0.025,fixed horizon 100,200,60,140,1.0819996768386089,0.0625,0.17307692307692307,0.9375,0.5552884615384616,0.42,0.8996153846153845,0.5800000000000001,0.10038461538461552,0.94,0.12,0.6606570512820513
lstm,3,3,6,0.025,fixed horizon 148,200,60,140,1.0864882901066595,0.041666666666666664,0.15384615384615385,0.9583333333333334,0.5560897435897436,0.24070945945945943,0.8831860706860707,0.7592905405405406,0.11681392931392931,0.6587837837837838,0.1,0.7003205128205129
lstm,3,3,6,0.05,by final end,200,60,140,1.2158026364263814,0.16666666666666666,0.75,0.8333333333333334,0.7916666666666667,0.4618836291913216,0.5964127218934911,0.5381163708086785,0.40358727810650885,0.47620192307692305,0.47,0.8349358974358975
lstm,3,3,6,0.05,by earliest stop,200,60,140,1.2158026364263814,0.0,0.019230769230769232,1.0,0.5096153846153846,0.0,0.9807692307692307,1.0,0.019230769230769273,,0.01,0.6955128205128205
lstm,3,3,6,0.05,fixed horizon 50,200,60,140,1.2299876078945406,0.1875,0.4230769230769231,0.8125,0.6177884615384616,0.060000000000000005,0.6023076923076923,0.94,0.3976923076923077,0.04444444444444444,0.31,0.6786858974358975
lstm,3,3,6,0.05,fixed horizon 100,200,60,140,1.2717208002260931,0.22916666666666666,0.40384615384615385,0.7708333333333334,0.5873397435897436,0.036666666666666674,0.6109615384615384,0.9633333333333334,0.38903846153846156,0.14818181818181816,0.32,0.6606570512820513
lstm,3,3,6,0.05,fixed horizon 148,200,60,140,1.2717208002260931,0.22916666666666666,0.40384615384615385,0.7708333333333334,0.5873397435897436,0.02477477477477477,0.6061590436590436,0.9752252252252253,0.3938409563409564,0.10012285012285012,0.32,0.7003205128205129
lstm,3,3,6,0.075,by final end,200,60,140,1.1450267418867164,0.25,0.7884615384615384,0.75,0.7692307692307692,0.42007504690431524,0.5427514792899408,0.5799249530956847,0.45724852071005917,0.4653846153846153,0.53,0.8349358974358975
lstm,3,3,6,0.075,by earliest stop,200,60,140,1.1450267418867164,0.0,0.057692307692307696,1.0,0.5288461538461539,0.0035650623885918,0.9425133689839573,0.9964349376114082,0.05748663101604268,,0.03,0.6955128205128205
lstm,3,3,6,0.075,fixed horizon 50,200,60,140,1.17134285071163,0.20833333333333334,0.4423076923076923,0.7916666666666666,0.6169871794871795,0.04173913043478262,0.5761538461538461,0.9582608695652174,0.4238461538461539,0.08600000000000001,0.33,0.6786858974358975
lstm,3,3,6,0.075,fixed horizon 100,200,60,140,1.2064511931289428,0.22916666666666666,0.4423076923076923,0.7708333333333334,0.6065705128205128,0.026086956521739136,0.5692307692307692,0.9739130434782609,0.4307692307692308,0.10636363636363635,0.34,0.6606570512820513
lstm,3,3,6,0.075,fixed horizon 148,200,60,140,1.2064511931289428,0.22916666666666666,0.4423076923076923,0.7708333333333334,0.6065705128205128,0.017626321974148058,0.5654885654885655,0.982373678025852,0.4345114345114345,0.07186732186732187,0.34,0.7003205128205129
lstm,3,3,6,0.1,by final end,200,60,140,1.2190210401636714,0.3333333333333333,0.9038461538461539,0.6666666666666666,0.7852564102564102,0.4479541734860884,0.5010355029585798,0.5520458265139117,0.4989644970414202,0.46298076923076925,0.63,0.8349358974358975
lstm,3,3,6,0.1,by earliest stop,200,60,140,1.2190210401636714,0.0,0.019230769230769232,1.0,0.5096153846153846,0.0,0.9807692307692307,1.0,0.019230769230769273,,0.01,0.6955128205128205
lstm,3,3,6,0.1,fixed horizon 50,200,60,140,1.2204103980253438,0.22916666666666666,0.5,0.7708333333333334,0.6354166666666667,0.10230769230769231,0.5511538461538461,0.8976923076923077,0.4488461538461539,0.11636363636363639,0.37,0.6786858974358975
lstm,3,3,6,0.1,fixed horizon 100,200,60,140,1.1638173277386308,0.25,0.5,0.75,0.625,0.11692307692307691,0.5584615384615386,0.8830769230769231,0.44153846153846144,0.1525,0.38,0.6606570512820513
lstm,3,3,6,0.1,fixed horizon 148,200,60,140,1.2847133767856014,0.5208333333333334,0.8269230769230769,0.4791666666666667,0.6530448717948718,0.4566310496543054,0.5506756756756757,0.5433689503456947,0.44932432432432434,0.537027027027027,0.68,0.7003205128205129
lstm,3,3,6,0.15,by final end,200,60,140,1.4673540864594814,0.5833333333333334,0.9423076923076923,0.4166666666666667,0.6794871794871795,0.2243328100470958,0.26908284023668644,0.7756671899529042,0.7309171597633135,0.24292582417582415,0.77,0.8349358974358975
lstm,3,3,6,0.15,by earliest stop,200,60,140,1.4673540864594814,0.5416666666666666,0.9038461538461539,0.4583333333333333,0.6810897435897436,0.6053020821481396,0.6432538050185108,0.39469791785186037,0.3567461949814892,0.6484985602632661,0.73,0.6955128205128205
lstm,3,3,6,0.15,fixed horizon 50,200,60,140,1.3605256464716065,0.25,0.4807692307692308,0.75,0.6153846153846154,0.10800000000000001,0.5711538461538461,0.892,0.4288461538461539,0.1216666666666667,0.37,0.6786858974358975
lstm,3,3,6,0.15,fixed horizon 100,200,60,140,1.3158835818566763,0.375,0.6153846153846154,0.625,0.6201923076923077,0.2765625,0.5548076923076922,0.7234375,0.4451923076923078,0.3622222222222222,0.5,0.6606570512820513
lstm,3,3,6,0.15,fixed horizon 148,200,60,140,1.536611277547509,0.625,0.8846153846153846,0.375,0.6298076923076923,0.5348119858989423,0.588487525987526,0.4651880141010577,0.41151247401247404,0.572972972972973,0.76,0.7003205128205129
lstm,3,3,6,0.2,by final end,200,60,140,1.3670733093236118,0.625,0.9615384615384616,0.375,0.6682692307692308,0.20523076923076927,0.2357988165680474,0.7947692307692307,0.7642011834319526,0.2458974358974359,0.8,0.8349358974358975
lstm,3,3,6,0.2,by earliest stop,200,60,140,1.3670733093236118,0.5625,0.9230769230769231,0.4375,0.6802884615384616,0.5427807486631017,0.5779514603044016,0.45721925133689834,0.4220485396955984,0.608833432362844,0.75,0.6955128205128205
lstm,3,3,6,0.2,fixed horizon 50,200,60,140,1.220438166284885,0.3541666666666667,0.5384615384615384,0.6458333333333334,0.5921474358974359,0.1092857142857143,0.5203846153846153,0.8907142857142857,0.47961538461538467,0.1941176470588235,0.45,0.6786858974358975
lstm,3,3,6,0.2,fixed horizon 100,200,60,140,1.241284332574733,0.4583333333333333,0.7115384615384616,0.5416666666666666,0.6266025641025641,0.29108108108108105,0.49557692307692314,0.7089189189189189,0.5044230769230769,0.41636363636363627,0.59,0.6606570512820513
lstm,3,3,6,0.2,fixed horizon 148,200,60,140,1.424151219060665,0.6666666666666666,0.9230769230769231,0.3333333333333333,0.6282051282051282,0.42750563063063063,0.471543659043659,0.5724943693693694,0.528456340956341,0.487964527027027,0.8,0.7003205128205129
lstm,3,3,6,0.3,by final end,200,60,140,1.6059234787596748,0.8541666666666666,1.0,0.14583333333333334,0.5729166666666666,0.15998520710059172,0.15998520710059172,0.8400147928994083,0.8400147928994083,0.21735459662288928,0.93,0.8349358974358975
lstm,3,3,6,0.3,by earliest stop,200,60,140,1.6059234787596748,0.7916666666666666,0.9807692307692307,0.20833333333333334,0.594551282051282,0.43063856558666247,0.44158782394076507,0.5693614344133375,0.5584121760592349,0.5333520968195891,0.89,0.6955128205128205
lstm,3,3,6,0.3,fixed horizon 50,200,60,140,0.9489057739916933,0.4791666666666667,0.6730769230769231,0.5208333333333334,0.5969551282051282,0.09485714285714286,0.3907692307692307,0.9051428571428571,0.6092307692307692,0.20260869565217393,0.58,0.6786858974358975
lstm,3,3,6,0.3,fixed horizon 100,200,60,140,1.0091834023398154,0.5625,0.8653846153846154,0.4375,0.6514423076923077,0.2591111111111112,0.3588461538461539,0.7408888888888888,0.6411538461538461,0.29814814814814816,0.72,0.6606570512820513
lstm,3,3,6,0.3,fixed horizon 148,200,60,140,1.2173752860741882,0.75,0.9615384615384616,0.25,0.6057692307692308,0.324054054054054,0.3500519750519751,0.675945945945946,0.649948024948025,0.42379879879879884,0.86,0.7003205128205129
lstm,3,3,7,0.01,by final end,200,60,140,1.0464345323943633,0.0625,0.15384615384615385,0.9375,0.5456730769230769,0.004086538461538462,0.8467825443786984,0.9959134615384615,0.15321745562130162,0.01217948717948718,0.11,0.8349358974358975
lstm,3,3,7,0.01,by earliest stop,200,60,140,1.0464345323943633,0.0625,0.15384615384615385,0.9375,0.5456730769230769,0.011363636363636364,0.8479020979020978,0.9886363636363636,0.1520979020979022,0.0338680926916221,0.11,0.6955128205128205
